t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784204982.7594564,fixed,target,arm_4,0,0,2,516,0.18647007569272314,0.9597120686038113,0.09161963899555658,1.635528467782349,11.903912332678996,8.411946992060162,0.08199286660354906,72.36243734945104,0.03727549617287672,1.7655100303553186,199.0238730213605,0.066966795,130.2887100027874,13.956834831056597,1
1784204988.8717394,fixed,target,arm_4,0,0,1,516,0.12337672079161877,0.9232328642038409,0.09161963899555658,1.635528467782349,11.903912332678996,8.411946992060162,0.08199286660354906,72.28196851621581,0.014604724078673385,1.3879297658107086,59.028715011663735,0.061948508,146.63683203980327,9.23356000179726,1
1784204995.56407,fixed,target,arm_4,0,0,2,2017,0.0864242237972054,0.5338274913221749,0.2267648139202152,1.9244044424642968,6.107951059511929,0.5182531434602352,0.10536408380710185,54.45664668482184,0.24096685279747793,-0.03770878737006771,16.940912988502532,0.067357032,116.39167595421895,8.144068284420944,1
1784205002.2640414,fixed,target,arm_4,0,0,1,1281,0.07414144101207673,0.4650628531860483,0.33722879583724513,0.9576035065370977,5.447849664640079,1.5470806941486188,0.13046743511076514,35.94508898158062,0.6076193687735081,0.6797000598946289,18.571808002889156,0.065052344,159.524253976997,21.810822019718007,1
1784205008.9970775,fixed,target,arm_4,0,0,10,2726,0.12773350870465647,0.6073683613416546,0.2507709023363313,2.1214324052684153,7.1578387938707575,0.7063931015452218,0.05722059531010774,61.943556232636105,0.5271483339614363,-0.3126381156644433,11.084962985478342,0.058978301,119.7618119767867,8.143242955549423,1
1784205015.717367,fixed,target,arm_4,0,0,3,2570,0.08031302384734057,0.5479123956264066,0.3763410425853155,2.2077258559224195,6.359356265468328,3.058711193916241,0.0995298410716581,61.41382569398262,0.2856095208070011,-0.9513559544272173,7.539223995991051,0.078536612,161.32301499601454,18.819127463880854,1
1784205022.5130894,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784205029.2692592,fixed,target,arm_4,0,0,42,119,0.23359905428082314,1.0507771072632806,0.1522508011065573,1.1383321441800707,8.376893911674653,9.166496767314603,0.17510455638039393,52.028907038536445,0.04098768279714738,-1.208175468459693,212.43353397585452,0.08465879000000001,147.76028000051156,8.66190002446372,1
1784205035.980582,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784205042.6645253,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
