t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784204753.8006601,fixed,target,arm_3,0,0,0,21,0.09825893373604841,1.6825916279653512,1.4539126481508193,1.6607048581394643,10.874520033320062,4.433067381520158,0.08948572233141401,72.40159517491666,1.7963938925874083,-2.0126575871853123,176.03977100225165,0.057706931,160.15627200249583,9.897365303176386,1
1784204760.3758929,fixed,target,arm_3,0,0,0,2448,0.078912396900852,1.6617746460248495,1.6437647518743763,1.5176263764944642,7.723467398207163,0.45071403357295575,0.10650512848458181,58.3084807392188,1.6721150286784652,-1.3711577608762362,8.86867701774463,0.094128782,173.68509399238974,7.014108929764999,1
1784204767.076788,fixed,target,arm_3,0,0,0,2461,0.05337223816736793,1.4735040996630537,1.5386340305591841,1.786041376373997,8.330455621530248,0.7561651321572399,0.10113227201123946,64.43892645235525,1.5200557534561292,-1.6464440899105537,8.243533957283944,0.040738477999999995,118.45484800869599,8.613039710819814,1
1784204773.8757114,fixed,target,arm_3,0,0,1,1258,0.06244000237179028,1.4496878006645948,1.6048139702663846,1.1678307099720469,5.222042479796869,0.4891495882606358,0.13326558621047613,43.252759021184424,1.9065816030226126,2.594309056563727,38.839354005176574,0.081877512,180.75959797715768,9.241062079162376,1
1784204780.5462406,fixed,target,arm_3,0,0,4,416,0.09001087972082211,1.4937583730137087,1.8527661732687153,1.0615172984494703,12.06048714009905,3.20857111974619,0.04883577410590837,66.36428419397191,1.6528756049333895,0.33648089186108815,6.79587502963841,0.066568249,155.16083600232378,15.886270333137375,1
1784204787.3283226,fixed,target,arm_3,0,0,2,1017,0.0806424888450278,1.4702702012284972,1.6671516113074107,1.619605961984316,5.335895638523814,1.2401490905786008,0.10959625458889848,51.97582976484855,1.9508769968025266,2.4734265115471965,14.932560035958886,0.09189444999999999,209.51338700251654,20.435650607873722,1
1784204794.41027,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204801.215998,fixed,target,arm_3,1,1,14,2739,0.14329199317376434,1.7151659423639514,1.5514659448385495,1.6014034704658209,7.331665381854031,5.154208608767294,0.11727555647411098,59.909730279641906,1.5295659213421051,1.228634469734977,223.72915700543672,0.07534168499999999,158.51437603123486,10.655889648582434,1
1784204807.4853623,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204814.243238,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204821.3629007,fixed,target,arm_3,1,1,2,555,0.19811201019665226,2.1699813998014967,1.7528244186856674,1.7766166186370809,11.717513325823521,8.362822889568655,0.10573042076144275,80.14609970590595,2.0,-1.160457429653282,183.10596700757742,0.07342217300000001,163.13965700101107,14.670669383451141,1
1784204827.5794342,fixed,target,arm_3,0,0,0,244,0.07006152911687763,2.1538801413162214,1.995633539214055,1.9031075554327899,8.423757470119677,7.325714035474534,0.08475126300406866,71.5980492972894,2.0,-1.3122312332606814,8.915770973544568,0.083392872,190.9946640371345,18.535925265331027,1
1784204834.3532329,fixed,target,arm_3,0,0,1,2555,0.0666948957372369,2.0121925903623636,1.8342812008008824,2.165512904874344,7.835896622087831,2.337618104727857,0.10887028690596516,71.59828417895639,1.9999999996072892,-1.7727956047506441,12.807451013941318,0.059357178999999996,169.56863703671843,13.184014657264495,1
1784204841.0672486,fixed,target,arm_3,0,0,1,2555,0.11041682203503839,1.9948181391748778,1.8342812008008824,2.165512904874344,7.835896622087831,2.337618104727857,0.10887028690596516,71.55995818368987,2.0,-0.010792247139495774,12.531043961644173,0.068907201,173.02909796126187,21.790202282304893,1
