t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784204120.9879792,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204127.7081728,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204134.3872356,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204141.6926148,fixed,target,arm_2,0,0,0,516,0.04903214896883278,1.0498493021743038,0.09161963899555658,1.635528467782349,12.218812332678995,8.411946992060162,0.08199286660354906,73.61093614899377,0.0,1.3711196985727796,238.2381209754385,0.075223666,143.52388796396554,14.892181172860067,1
1784204147.7618155,fixed,target,arm_2,0,0,0,2017,0.07568889335710986,0.6292621136322722,0.2267648139202152,1.9244044424642968,6.423051059511928,0.5182531434602352,0.10536408380710185,55.71749756736862,0.6904142688513936,0.7989967788635627,15.572210017126054,0.079474619,150.57492401683703,10.747650632397447,1
1784204154.491989,fixed,target,arm_2,0,0,0,195,0.0699225713339987,0.5675735157494731,0.40210304999212365,2.1409333530530184,9.56442303595513,1.378669727175013,0.12157001943282861,70.31864730990586,0.517850283694218,-0.2096043361646296,9.639666008297354,0.06284712,123.51973803015426,16.59134664303342,1
1784204161.1745028,fixed,target,arm_2,0,0,0,2726,0.04924553203480214,0.579592051495963,0.2507709023363313,2.1214324052684153,7.472738793870757,0.7063931015452218,0.05722059531010774,62.93195162758433,0.4452320543456395,0.11677727898029949,9.109364007599652,0.065321765,123.89251199783757,8.907736430406962,1
1784204167.8977046,fixed,target,arm_2,0,0,1,1122,0.07524319321789219,0.51195296100771,0.34543626015704143,1.8776040145433899,5.611196393994967,0.6390138189495908,0.09258270186364286,52.32987580686625,0.1818213500214513,-0.4326567026788061,5.955585045740008,0.084253152,152.0640859962441,10.759139861375385,1
1784204174.7839332,fixed,target,arm_2,0,0,0,13,0.1542467719178006,0.9979394193344823,0.3056234977133583,1.700723858927205,7.613935272676073,3.858299056254309,0.05794438335169555,58.310636753152814,0.0006861386049835715,-1.4509172108427433,135.30379201984033,0.06995272,157.4304350069724,18.688015742111038,1
1784204181.519256,fixed,target,arm_2,0,0,3,13,0.16983398725098536,0.9602353736396646,0.3056234977133583,1.700723858927205,7.613935272676073,3.858299056254309,0.05794438335169555,58.22746606412012,0.0025408287005275992,-1.801403480488331,152.31407602550462,0.06909119899999999,134.2201119987294,9.783670439238165,1
1784204188.1764169,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204194.9285412,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
