t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784203690.0671713,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203696.6920273,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203703.5203698,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203710.7453496,fixed,target,arm_1,0,0,33,153,0.18922303507588403,1.0678104827407002,0.05058188910487238,1.3269447042081177,11.416031346133856,5.474357769734824,0.10271001214069433,64.44237847336478,4.606141925119983e-08,-1.2637032148705871,237.85051994491369,0.087180198,152.78403100091964,10.747074012789323,1
1784203716.94087,fixed,target,arm_1,0,0,1,2519,0.08672672716226314,0.6404536945876622,0.24164714702721787,1.0196985447599538,7.637525669585885,2.787078799767408,0.06139767667812015,45.398091120972154,0.268974796823763,-2.792299148536046,38.75848703319207,0.110425916,204.365260025952,19.833289150377404,1
1784203723.6076186,fixed,target,arm_1,0,0,6,1109,0.11050740578474635,0.5799657201310435,0.24691507686560962,0.8833680034260146,5.903277576458576,1.1506184383688407,0.1377911779233196,36.06668176370331,0.6424165453526058,-2.061491212034284,18.70139001403004,0.089932141,166.11009201733395,16.126933431953184,1
1784203730.2319715,fixed,target,arm_1,0,0,2,7,0.09044592942707086,0.5712459578738209,0.09713329017750238,1.146646715700396,9.665344086835544,0.6875500836547278,0.026274721132952296,53.3950882406543,0.04315266489727584,1.2482068611820332,22.246414970140904,0.060861946,123.46051097847521,8.896240295984256,1
1784203737.0235052,fixed,target,arm_1,0,0,0,2618,0.043666903666603356,0.5024950208741502,0.3218477711176886,0.9776357459757067,6.376330415854039,1.515309980417297,0.1062797358176299,39.5894807921058,0.02117594141888686,2.1873455548005993,12.68472900846973,0.048354208999999995,118.29810403287411,6.16289593886973,1
1784203743.88946,fixed,target,arm_1,0,0,1,1694,0.1947234661087377,0.9810519628762647,0.2724351341084256,1.264398438535708,6.820742752215084,1.6057522364879389,0.09813004739341094,47.0257925607149,0.2040906600502612,1.6280478023342289,134.494851983618,0.08930302000000001,169.40882802009583,10.341463808637533,1
1784203750.5132914,fixed,target,arm_1,0,0,0,418,0.1329913781843719,0.9426782353907962,0.30392180787164125,1.6812655639946907,9.36944560517886,5.883674817757917,0.13497951784518944,63.87041356122076,0.004029535639883157,1.6693986245263235,19.697548006661236,0.086862964,151.2404099921696,15.64751808731783,1
1784203757.315496,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203764.0768445,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203770.722233,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203777.5972395,fixed,target,arm_1,0,0,27,123,0.18103166555564257,1.0505735361588053,0.9349315749037472,1.044113677340503,8.455405574147214,7.638410005169202,0.0864568377179002,52.407175913700144,0.567446466657379,-1.5600998143136455,186.69190898071975,0.078679885,157.24049200071022,18.435477168891776,1
1784203784.1816943,fixed,target,arm_1,0,0,0,1151,0.07272661605343674,0.6112826373595734,0.6168768597945363,1.5653111933613728,5.572084833075139,1.0027920338898713,0.0941156094637627,47.75134517825192,0.4962524726251962,-1.2180532231102383,12.751056987326592,0.100626754,196.66959199821576,15.65706347669845,1
1784203790.8628206,fixed,target,arm_1,0,0,1,2252,0.05691042860725288,0.5475817421658699,0.5136048441807239,1.5204048567458814,6.286845593624499,1.854065054600315,0.12654460912724144,49.07602083044712,0.2731121654731897,0.2700478512660113,13.10019101947546,0.079484686,160.6596929486841,18.44806821536139,1
1784203797.592948,fixed,target,arm_1,0,0,1,1932,0.0706653875569107,0.5383376934726645,0.6379891876671334,1.441463281227294,5.952806097213386,0.5578168653993618,0.088984809409885,46.66279314983344,0.9351952324041284,-2.6826431813511675,20.650172024033964,0.075942805,165.5192079488188,10.449068837665521,1
1784203804.277408,fixed,target,arm_1,0,0,0,1138,0.039238875727057504,0.4647437722332618,0.6428057151680907,0.8329096946261307,5.539116583299148,0.3352887564710166,0.12220056654192832,34.3934734125441,0.19419330152287875,-0.20214158827004755,13.450664991978556,0.070543658,128.69135901564732,6.160935222801322,1
1784203811.1745815,fixed,target,arm_1,0,0,0,487,0.12191992815529337,0.9622621688966376,0.5693154749187288,1.6797913567381288,12.055661293538652,7.711808964491749,0.06994885157847211,74.47999553289391,0.232007353899154,1.0626254323914412,177.4259129888378,0.069827518,144.66229197569191,15.264128088481097,1
1784203817.7521274,fixed,target,arm_1,0,0,0,487,0.11403838505698635,0.9231076769834571,0.5693154749187288,1.6797913567381288,12.055661293538652,7.711808964491749,0.06994885157847211,74.39362533014425,0.6015622903008598,1.4544262700883541,8.791285974439234,0.08152210800000001,164.4378510536626,9.983691560095368,1
1784203824.5451024,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203831.232757,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203838.018917,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203844.8756132,fixed,target,arm_1,0,0,16,189,0.14121799026326978,1.3016874750505614,1.6207211567238893,1.2775560502664485,11.779673063121077,7.269048118755093,0.09368823553379939,69.31039426402079,1.0413061587784056,-1.7135921356018478,253.6198729649186,0.090180763,152.88433799287304,18.98128143776599,1
1784203851.3817952,fixed,target,arm_1,0,0,1,1931,0.05094786079812101,0.9820142517110253,1.143440388180661,1.3871430830823004,5.631563416675256,0.8500528634895863,0.07906567673904194,46.872765744068765,1.1770668636292325,-1.5802884250394447,12.976623023860157,0.07982125600000001,165.25452601490542,10.144047593837438,1
1784203858.0824475,fixed,target,arm_1,0,0,0,1197,0.03522043325942576,0.9436796554868068,1.0965559918879015,1.2376930138877995,5.793596274304934,1.203951215875555,0.10613172555748676,44.60297999076758,0.48780703176824564,-0.4304657790848822,10.34169999184087,0.08941104,174.9898440320976,22.633633984492903,1
1784203864.7967303,fixed,target,arm_1,0,0,2,2081,0.08565359469997419,0.9383458850763707,1.1963192079724252,1.342507286995318,5.906964349688604,0.9341136654684183,0.07633462542414739,47.08840165023126,0.7113542272270275,0.37852328492602905,13.259892992209643,0.080174506,165.4636340099387,18.47718344580415,1
1784203871.538945,fixed,target,arm_1,0,0,1,558,0.056515506228738785,0.8981493760259989,0.7102123082009699,2.1816096693829308,11.754264739511306,4.329530137910085,0.1225512978098131,80.70406109702478,0.8154811635818433,1.3830591803858994,17.75072398595512,0.099117499,192.29926902335137,22.53744306272985,1
1784203878.4057224,fixed,target,arm_1,0,0,1,217,0.19895562784056633,1.231516954619769,1.151653638997201,2.2272724081957094,7.953531009087035,4.886824413121987,0.05344472337654428,71.15122580404159,1.0477378140205762,1.3671262716563704,188.69249697308987,0.089330443,170.43058096896857,10.917940691081448,1
1784203884.931828,fixed,target,arm_1,0,0,0,243,0.1310317725224575,1.2011716409956088,1.3703242704426313,1.290453262391342,10.718412384855547,8.083567860303802,0.11395092165488603,65.38620250422012,1.1011225858469802,1.625153094559636,12.502696015872061,0.073024336,156.38810297241434,15.249885069028895,1
1784203891.691346,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203898.471446,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203905.423075,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203912.1416202,fixed,target,arm_1,0,0,24,21,0.18042272008186533,1.706539132434353,1.4539126481508193,1.6607048581394643,11.136720033320064,4.433067381520158,0.08948572233141401,73.3284205524218,1.733463244330503,-1.620949910664755,291.20132501702756,0.08238436399999999,182.10641900077462,19.508568628939997,1
1784203918.5872061,fixed,target,arm_1,0,0,0,2239,0.039031392524117144,1.477239831032813,1.618687010171942,1.6713965713725831,7.355948636648899,0.22863129232387208,0.045446404536736845,59.604135739045645,1.875312182407204,3.141592653589793,12.038249988108873,0.102140201,210.51708003506064,10.31903678228136,1
1784203925.2829204,fixed,target,arm_1,0,0,1,900,0.06772498627784604,1.452038849344599,1.5322110870875274,1.674950784838022,5.804906829517716,0.43050858849439894,0.1055689073391677,53.91225569032443,1.6568231857964761,-0.6231417252230218,33.833928988315165,0.07768219900000001,180.50727300578728,22.340789359921647,1
1784203932.0252578,fixed,target,arm_1,0,0,0,2190,0.034943280040027676,1.4485781055455886,1.5447503628640709,1.8010445374524577,6.126659434236468,1.0696430717661032,0.0509989553936346,57.76187173934533,1.5513934312944508,1.8006640795681228,13.531539996620268,0.107898932,218.01026904722676,19.70807952191009,1
1784203938.7350342,fixed,target,arm_1,0,0,2,2090,0.051434542075693625,1.42286957571036,1.5506554469420877,1.5151416602101437,6.004037850056329,1.5539637747691495,0.13412578021990731,52.00138139967366,1.1317842346676743,-0.14378348102760632,18.3479719562456,0.077976166,168.78955898573622,22.481449255775168,1
1784203945.5208702,fixed,target,arm_1,0,0,0,102,0.08188256328118816,1.6536382728221548,1.667419632003936,1.730028943293601,7.787256231675463,3.4395931423857267,0.07211386541941718,63.46197800224679,1.4711705565646733,1.2024885266061154,150.255438988097,0.064945844,157.99767494900152,18.109421924460765,1
1784203952.2041273,fixed,target,arm_1,0,0,0,102,0.07528092561172127,1.631164871788984,1.667419632003936,1.730028943293601,7.787256231675463,3.4395931423857267,0.07211386541941718,63.41240432349714,1.67984182071209,1.2657906560969452,48.87424397747964,0.089926907,185.44636497972533,9.080564859223813,1
1784203958.9310749,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203965.6267064,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203972.4116473,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203979.1526167,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784203985.732333,fixed,target,arm_1,0,0,3,1897,0.07339535918568893,2.0068191363987298,1.8186771069158385,2.279335859352476,6.080543559299717,1.0299655218484853,0.08473974804085135,67.36915684561437,2.0,-0.4652199290981433,7.897646981291473,0.064690855,158.3223799825646,8.900892007303575,1
1784203992.5276954,fixed,target,arm_1,0,0,2,584,0.08877277739620591,1.9883416074287328,1.4327253293619138,2.3681317310720615,10.852163394309068,9.151214577014567,0.16885764793391675,86.1637891874603,2.0,-1.302072364061199,14.84779204474762,0.09445895800000001,214.20337999006733,10.600210383338373,1
1784203999.1548378,fixed,target,arm_1,0,0,3,1996,0.11014940546227382,1.985815715440971,1.6989949293006337,2.5623011901553494,5.610334870950063,0.9615848066006986,0.13760500710560647,69.96616768808646,1.9735931814805927,-0.42158509990446347,18.155810015741736,0.079228837,182.88138695061207,10.571325861615229,1
1784204005.9039907,fixed,target,arm_1,0,0,3,2898,0.11330277981357996,1.9671409093678238,1.8212952195809593,1.803867576484813,5.920928008917928,1.842829691552701,0.12325702553663703,58.61886807021263,1.717755681370543,-0.1773663452417193,9.617641975637525,0.086991752,171.7780980397947,22.42380110846686,1
1784204012.8147764,fixed,target,arm_1,0,0,1,419,0.23469367564074015,2.1400011834502637,1.5539021518952945,2.607931516462524,9.42714172388449,8.121275076939364,0.16063719009479702,85.81576395995245,2.0,1.3625483404767995,198.9730169880204,0.068645814,176.5075299772434,14.033266361540578,1
1784204019.3548203,fixed,target,arm_1,0,0,1,419,0.16783239742825817,2.1226832940372105,1.5539021518952945,2.607931516462524,9.42714172388449,8.121275076939364,0.16063719009479702,85.777562733306,2.0,1.2965478537970179,42.07084298832342,0.084292952,190.5875650118105,17.12298612869737,1
1784204026.1313148,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204032.8123176,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204039.549477,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204046.2508438,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204053.0713751,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204059.8024328,fixed,target,arm_1,0,0,5,23,0.1960668234781949,2.534913780714951,1.8684136324116458,3.076685333758621,9.535762815665276,7.862467826290867,0.29299658665052875,94.74480684883444,2.0,-0.42030775844348833,137.0031049591489,0.077490453,197.5872460170649,17.610268791767915,1
1784204066.5956414,fixed,target,arm_1,0,0,1,2118,0.15891308643058658,2.532933000203248,1.8915323745835186,2.4916276080507607,7.491473808157254,3.1418943936771195,0.13786893807795267,77.38731272232582,2.0,-0.0015781846877723797,243.7055810005404,0.094243672,192.5203800201416,17.77576612261933,1
1784204073.1146371,fixed,target,arm_1,0,0,0,2118,0.09886340781216825,2.5183186623489013,1.8915323745835186,2.4916276080507607,7.491473808157254,3.1418943936771195,0.13786893807795267,77.355075212353,2.0,-0.012458797934187847,10.479538002982736,0.095601036,213.16352300345898,9.31538744425189,1
1784204079.8394148,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784204086.638046,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
