t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784202579.0592504,energy,target,arm_2,0,0,0,46,0.16308795487182162,1.7177405947711908,1.1571486751741153,1.2394904085865628,9.895304994591722,5.272200291369068,0.06743824748444026,61.81090186381115,1.0824791883503517,-1.310209862560431,142.08459196379408,0.11349826900000001,186.63087900495157,10.289313189438348,1
1784202585.599823,energy,target,arm_1,0,0,3,2860,0.16004557747498785,1.2011716409956088,1.2286894790150347,1.5180109930191983,5.898184472300042,1.3299253787884426,0.14945729282580258,50.34787352835061,1.0112249981775665,1.2740576511485617,11.556063021998852,0.088967612,154.8426999943331,9.837343419578568,1
1784202592.5528588,energy,target,arm_4,0,0,5,2070,0.19726538961586318,2.162706798528734,1.7104517156207237,1.490286460775159,6.431139447702908,3.5519829236133016,0.07686193570505348,56.05126651565077,1.6640130969225462,1.7498522959557947,183.57098498381674,0.089960394,194.02813399210572,11.274196269284658,1
1784202599.0582528,energy,target,arm_4,0,0,10,1317,0.21550071870254156,2.146767887621907,1.571737881930778,1.3334256905086646,6.1910651258178815,2.2504733341187015,0.15902676225004816,51.219338127841795,1.6640792307117862,1.7088483083659545,20.74470097431913,0.089946924,169.04742701444775,19.804071252973205,1
1784202605.7715788,energy,target,arm_3,0,0,28,2790,0.20463211397391387,1.4735040996630537,1.5058382528426792,0.28491360369892116,5.233809730581082,0.7325246939517506,0.10744210303142585,28.262442828574915,1.3439891613589867,-0.07432080348325197,8.956987003330141,0.0621553,131.49589800741524,8.455424765486706,1
1784202612.486602,energy,target,arm_3,0,0,25,2790,0.18549664824107442,1.4496878006645948,1.5058382528426792,0.28491360369892116,5.233809730581082,0.7325246939517506,0.10744210303142585,28.209906874901844,1.405317891400448,-0.12646824960917394,14.873877982608974,0.061567368,117.54072102485225,5.77438204494258,1
1784202619.2237978,energy,target,arm_2,0,0,61,2809,0.2156612340523359,2.06613051549214,1.4290727784574317,0.6306067002526735,6.576052325000055,0.1992080614421834,0.0851752489711801,39.77806703069502,1.4318070490379253,1.7188538510446563,28.093981964047998,0.105547382,180.20655901636928,13.27696511102408,1
1784202625.929879,energy,target,arm_2,0,0,73,1291,0.21593477785896065,2.0481855861164235,1.4670095209245124,0.4160617755124628,5.802817915534303,2.053998451001049,0.13611267322624468,33.85127873868979,1.3456646397828254,-3.141592653589793,21.592607023194432,0.067170448,158.07137900264934,13.192677935753656,1
1784202632.7593682,energy,target,arm_2,0,0,33,2389,0.22052545599495338,2.051548548183094,1.4711624958618967,0.19645283343309505,6.5957581670678,1.5360076512131389,0.1366307214947775,32.563659329067555,2.0,-0.1080650911741815,8.955255965702236,0.08563041399999999,204.0682319784537,12.999032470230608,1
1784202639.4669793,energy,target,arm_2,0,0,27,2389,0.17545971306446792,2.03347494050933,1.4711624958618967,0.19645283343309505,6.5957581670678,1.5360076512131389,0.1366307214947775,32.52379107684602,2.0,-0.5148305098571618,9.703096002340317,0.08720460199999999,201.29098399775103,17.243289527483945,1
1784202646.2582974,energy,target,arm_2,0,0,2,117,0.1944024692546742,2.2065374649111456,1.1654720987900276,0.9075615463416744,8.764438255924613,4.538913483664997,0.10986807775057299,52.901411349324896,1.599939961915762,-1.3254898269776796,152.2755419719033,0.097960973,182.69560200860724,10.811888472881227,1
1784202652.8208401,energy,target,arm_2,0,0,2,117,0.13153121753630193,2.189743471775579,1.1654720987900276,0.9075615463416744,8.764438255924613,4.538913483664997,0.10986807775057299,52.86436577623173,1.6801560231657147,-1.24173025481985,11.65727904299274,0.082915974,175.7816300378181,8.872160750917324,1
1784202659.7758253,energy,target,arm_4,0,0,1,67,0.17448861582967398,2.680258416085149,1.7370047752409208,1.2248811155465005,7.817232513100874,6.787315444371763,0.10429057501284526,58.24579884749097,2.0,1.9009333749192305,167.1741739846766,0.077913149,174.93264499353245,14.59612441821509,1
1784202666.5441444,energy,target,arm_4,0,0,5,2668,0.221562962749434,2.6674138868794794,1.6682488685995456,0.9445639945044599,7.9252975294879695,2.620009888127106,0.17844127180969918,51.679110378827424,2.0,2.1681140973699167,225.40693799965084,0.087692611,198.1242290348746,20.11401651017667,1
1784202673.0385764,energy,target,arm_4,0,0,17,1103,0.20899107754587873,2.558849294675791,1.811701373292797,0.17063971662392888,5.095745592256915,0.505634699467428,0.15930803303034113,28.445380286155327,2.0,1.4915495916808492,9.360536991152912,0.091045688,187.9617940285243,18.986333796745043,1
1784202679.7674193,energy,target,arm_4,0,0,6,1103,0.14425433276937857,2.545392185849759,1.811701373292797,0.17063971662392888,5.095745592256915,0.505634699467428,0.15930803303034113,28.415695487274373,2.0,1.6328936981980655,19.427741004619747,0.078274243,176.59297696081921,5.771812454888633,1
1784202686.5224462,energy,target,arm_2,0,0,27,2666,0.1833267994417207,2.6104157025614594,1.8336884529843187,0.2660458896088318,5.246189783889101,1.7011046227190176,0.07987403801846249,31.702485000212143,2.0,1.6158027995419797,8.98448599036783,0.072979181,203.9672620012425,8.90300896871489,1
1784202693.18355,energy,target,arm_2,0,0,58,2666,0.21996039873989415,2.596235549465167,1.8336884529843187,0.2660458896088318,5.246189783889101,1.7011046227190176,0.07987403801846249,31.671205250735028,1.999909299429747,1.5379090444414791,16.719724982976913,0.084506407,171.64739302825183,6.188219728713611,1
1784202699.9009101,energy,target,arm_2,0,0,14,1254,0.16979210385456997,2.5988894317926996,1.8030234368087448,0.5209080282036261,4.884366691719362,1.2869779398518288,0.194922083124395,33.83925263502094,1.9705891938738433,3.141592653589793,10.655862977728248,0.076425396,164.40464102197438,12.33425425505565,1
1784202706.678047,energy,target,arm_1,0,0,33,839,0.22169900340210444,1.9671409093678238,1.782274372223406,0.2394049461976522,5.782972857585641,1.8443871029256016,0.16593439842799332,30.963719365897536,1.5438532026415002,0.3326150657587436,8.950006973464042,0.082669012,181.11884302925318,22.44067967178933,1
1784202713.853015,energy,target,arm_2,1,1,0,535,0.17906597913719796,2.722899634064415,1.7606316737121384,1.0562833405167424,10.819469105580552,6.981925727632002,0.06067495822181302,65.8747132843602,2.0,-1.6361267068324428,241.65619001723826,0.09332713000000001,189.18789096642286,11.510069736339462,1
1784202720.1289182,energy,target,arm_2,0,0,2,428,0.18872597514572942,2.709308270632079,1.9105489479234745,0.6060081716335355,9.188338891915993,5.736234906417223,0.17374525379646216,51.794900341451935,2.0,-1.7850481869504504,50.782353966496885,0.089943493,188.16358799813315,19.127987728916157,1
1784202727.6009474,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784202734.3076637,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784202740.5729315,energy,target,arm_4,0,0,0,185,0.10061798756850057,3.1114938845280826,1.9266419461145625,0.4130617689699494,7.34811587402031,5.866943802741686,0.22292302982040668,42.98014009972285,2.0,2.36817634623907,370.40743499528617,0.070656943,155.0974679994397,10.872443843858123,1
1784202747.0118732,energy,target,arm_4,0,0,0,185,0.09157763062600552,3.1004363983765058,1.9266419461145625,0.4130617689699494,7.34811587402031,5.866943802741686,0.22292302982040668,42.9557485861532,2.0,2.6864453642009054,39.77346100145951,0.072862183,169.93698402075097,6.922671366183337,1
1784202753.9594586,energy,target,arm_2,0,0,0,185,0.10758395041681415,3.160196983308328,1.9266419461145625,0.4130617689699494,7.663215874020311,5.866943802741686,0.22292302982040668,44.13790673918908,2.0,2.4246225107510906,279.3233459815383,0.077472502,191.56139402184635,11.261082819879924,1
1784202760.8066201,energy,target,arm_2,0,0,1,185,0.099180589814871,3.148493903668597,1.9266419461145625,0.4130617689699494,7.663215874020311,5.866943802741686,0.22292302982040668,44.11209112233673,2.0,2.198031865094102,414.68428901862353,0.06929301,163.59464300330728,8.627240988815792,1
1784202767.471324,energy,target,arm_2,0,0,0,173,0.15120401706872696,3.1506826421928635,1.990821253135933,0.22790105745618527,9.576674010223,3.4511459110047373,0.1802478366198529,46.91732163545981,2.0,3.141592653589793,311.6968169924803,0.09021425699999999,212.82957500079647,15.338960824033423,1
1784202773.9093602,energy,target,arm_2,0,0,5,1936,0.2219355771472026,3.1389440899676226,1.8771467392011945,0.3679590281600337,7.08287861129213,5.6670595933241374,0.4157358065691913,39.880508658952834,2.0,3.141592653589793,9.317840042058378,0.09570963199999999,199.7145310160704,7.915883906344224,1
1784202781.44574,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784202788.1324878,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
