t,det_idx,label,x,y,z,matched_gt,gt_dist,is_fp
1784255762.889,4,brown banana,2.0109,0.6087,1.0250,obj_5,0.012350076255564247,0
1784255762.889,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.021842794163582674,0
1784255762.889,6,red box,2.7921,-0.9331,1.1934,obj_0,0.06977555886029214,0
1784255762.889,7,brown scissors,2.8867,-0.6062,1.0856,obj_1,0.01537351977076589,0
1784255763.395,0,black bowl,0.0083,0.3750,1.0280,obj_7,0.014886999245625086,0
1784255763.395,1,brown teddy bear,1.4675,0.5974,1.0850,obj_4,0.020621186334343858,0
1784255763.395,2,brown bottle,1.7717,-0.9658,1.2347,obj_3,0.00845599028253027,0
1784255763.395,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002243003570068,0
1784255763.395,4,brown banana,2.0109,0.6085,1.0252,obj_5,0.012060701596142708,0
1784255763.395,5,gray canned food,3.2615,-0.6382,1.1339,obj_2,0.021867432968036535,0
1784255763.395,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06969540622556579,0
1784255763.395,7,brown scissors,2.8879,-0.6048,1.0858,obj_1,0.015089413206585134,0
1784255763.885,0,black bowl,0.0082,0.3750,1.0280,obj_7,0.01491403871079064,0
1784255763.885,1,brown teddy bear,1.4675,0.5974,1.0850,obj_4,0.020604782314760553,0
1784255763.885,2,brown bottle,1.7717,-0.9658,1.2348,obj_3,0.008446378044319396,0
1784255763.885,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242999596684,0
1784255763.885,4,brown banana,2.0109,0.6083,1.0253,obj_5,0.011916100531041151,0
1784255763.885,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.02187987550813869,0
1784255763.885,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06965534075955335,0
1784255763.885,7,brown scissors,2.8885,-0.6041,1.0859,obj_1,0.015033704612621728,0
1784255764.386,0,black bowl,0.0082,0.3750,1.0280,obj_7,0.014927604337243777,0
1784255764.386,1,brown teddy bear,1.4675,0.5975,1.0850,obj_4,0.020596624015213318,0
1784255764.386,2,brown bottle,1.7717,-0.9658,1.2348,obj_3,0.008441628445612394,0
1784255764.386,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242997610044,0
1784255764.386,4,brown banana,2.0109,0.6083,1.0253,obj_5,0.011843822486333061,0
1784255764.386,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.0218861275015551,0
1784255764.386,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06963531074484793,0
1784255764.386,7,brown scissors,2.8888,-0.6037,1.0859,obj_1,0.015027825088076518,0
1784255764.883,0,black bowl,0.0082,0.3750,1.0280,obj_7,0.014934398587492122,0
1784255764.883,1,brown teddy bear,1.4675,0.5975,1.0850,obj_4,0.02059255580817328,0
1784255764.883,2,brown bottle,1.7717,-0.9658,1.2348,obj_3,0.008439267804274602,0
1784255764.883,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242996616727,0
1784255764.883,4,brown banana,2.0109,0.6082,1.0253,obj_5,0.011807689206396478,0
1784255764.883,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.021889261171435873,0
1784255764.883,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06962529641775475,0
1784255764.883,7,brown scissors,2.8890,-0.6036,1.0860,obj_1,0.015030393568332212,0
1784255765.384,0,black bowl,0.0082,0.3750,1.0280,obj_7,0.014937798567321935,0
1784255765.384,1,brown teddy bear,1.4675,0.5975,1.0850,obj_4,0.020590524442229953,0
1784255765.384,2,brown bottle,1.7717,-0.9658,1.2348,obj_3,0.008438091026580483,0
1784255765.384,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242996120017,0
1784255765.384,4,brown banana,2.0109,0.6082,1.0253,obj_5,0.011789624017432842,0
1784255765.384,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.02189082992370884,0
1784255765.384,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06962028942435869,0
1784255765.384,7,brown scissors,2.8891,-0.6035,1.0860,obj_1,0.015033054487113427,0
1784255765.884,0,black bowl,0.0082,0.3750,1.0280,obj_7,0.014939499270344879,0
1784255765.884,1,brown teddy bear,1.4675,0.5975,1.0850,obj_4,0.02058950944388862,0
1784255765.884,2,brown bottle,1.7717,-0.9658,1.2348,obj_3,0.008437503523909935,0
1784255765.884,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995871664,0
1784255765.884,4,brown banana,2.0109,0.6082,1.0253,obj_5,0.01178059178764916,0
1784255765.884,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.02189161477905832,0
1784255765.884,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06961778597020876,0
1784255765.884,7,brown scissors,2.8891,-0.6034,1.0860,obj_1,0.015034728930548186,0
1784255766.391,0,black bowl,0.0082,0.3751,1.0280,obj_7,0.014940349800062362,0
1784255766.391,1,brown teddy bear,1.4675,0.5975,1.0850,obj_4,0.020589002115905104,0
1784255766.391,2,brown bottle,1.7717,-0.9658,1.2348,obj_3,0.008437209994172792,0
1784255766.391,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995747485,0
1784255766.391,4,brown banana,2.0109,0.6082,1.0253,obj_5,0.01177607576417661,0
1784255766.391,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.021892007326521242,0
1784255766.391,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06961653425377243,0
1784255766.391,7,brown scissors,2.8891,-0.6034,1.0860,obj_1,0.015035652116478716,0
1784255768.884,0,black bowl,0.0082,0.3750,1.0280,obj_7,0.014944883885737647,0
1784255768.884,1,brown teddy bear,1.4675,0.5974,1.0849,obj_4,0.0207172086133667,0
1784255768.884,2,brown bottle,1.7717,-0.9658,1.2347,obj_3,0.00846152801572447,0
1784255768.884,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995627224,0
1784255768.884,4,brown banana,2.0109,0.6085,1.0252,obj_5,0.01209588576309617,0
1784255768.884,5,gray canned food,3.2615,-0.6382,1.1339,obj_2,0.021864788906263994,0
1784255768.884,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06964994757808875,0
1784255768.884,7,brown scissors,2.8880,-0.6050,1.0857,obj_1,0.01523301358328752,0
1784255769.392,0,black bowl,0.0082,0.3749,1.0280,obj_7,0.014946954529692741,0
1784255769.392,1,brown teddy bear,1.4675,0.5973,1.0848,obj_4,0.02078181314003834,0
1784255769.392,2,brown bottle,1.7716,-0.9658,1.2347,obj_3,0.00847399883860592,0
1784255769.392,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995625312,0
1784255769.392,4,brown banana,2.0109,0.6087,1.0252,obj_5,0.012258163071360339,0
1784255769.392,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.02185111655772802,0
1784255769.392,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06966738520851844,0
1784255769.392,7,brown scissors,2.8874,-0.6058,1.0856,obj_1,0.01542846385345289,0
1784255769.894,0,black bowl,0.0082,0.3749,1.0280,obj_7,0.014948040412959081,0
1784255769.894,1,brown teddy bear,1.4675,0.5973,1.0848,obj_4,0.020814180568358487,0
1784255769.894,2,brown bottle,1.7716,-0.9658,1.2347,obj_3,0.008480277598350888,0
1784255769.894,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995624358,0
1784255769.894,4,brown banana,2.0109,0.6088,1.0252,obj_5,0.012339362649735761,0
1784255769.894,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.02184431067594061,0
1784255769.894,6,red box,2.7920,-0.9331,1.1932,obj_0,0.06967614004956792,0
1784255769.894,7,brown scissors,2.8871,-0.6062,1.0855,obj_1,0.015549559732541988,0
1784255770.389,0,black bowl,0.0082,0.3749,1.0280,obj_7,0.014948595991738155,0
1784255770.389,1,brown teddy bear,1.4675,0.5972,1.0848,obj_4,0.020830380485209417,0
1784255770.389,2,brown bottle,1.7716,-0.9658,1.2347,obj_3,0.008483427787275153,0
1784255770.389,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.01700224299562388,0
1784255770.389,4,brown banana,2.0109,0.6088,1.0251,obj_5,0.012379977320401045,0
1784255770.389,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.021840915316435783,0
1784255770.389,6,red box,2.7920,-0.9331,1.1932,obj_0,0.06968052647259484,0
1784255770.389,7,brown scissors,2.8869,-0.6064,1.0855,obj_1,0.015615799430984845,0
1784255770.886,0,black bowl,0.0082,0.3749,1.0280,obj_7,0.014948876940005544,0
1784255770.886,1,brown teddy bear,1.4675,0.5972,1.0848,obj_4,0.02083848448328882,0
1784255770.886,2,brown bottle,1.7716,-0.9658,1.2347,obj_3,0.008485005580491985,0
1784255770.886,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995623595,0
1784255770.886,4,brown banana,2.0109,0.6088,1.0251,obj_5,0.012400288333458253,0
1784255770.886,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.021839219533062903,0
1784255770.886,6,red box,2.7920,-0.9331,1.1932,obj_0,0.06968272193423822,0
1784255770.886,7,brown scissors,2.8869,-0.6065,1.0855,obj_1,0.015650321593774243,0
1784255771.383,0,black bowl,0.0085,0.3749,1.0280,obj_7,0.014676935310242336,0
1784255771.383,1,brown teddy bear,1.4675,0.5972,1.0848,obj_4,0.020830742233983107,0
1784255771.383,2,brown bottle,1.7716,-0.9658,1.2347,obj_3,0.008462996620178248,0
1784255771.383,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995623452,0
1784255771.383,4,brown banana,2.0109,0.6088,1.0251,obj_5,0.012372110223526998,0
1784255771.383,5,gray canned food,3.2616,-0.6381,1.1337,obj_2,0.022003885019423273,0
1784255771.383,6,red box,2.7921,-0.9331,1.1933,obj_0,0.06974337338790924,0
1784255771.383,7,brown scissors,2.8881,-0.6050,1.0857,obj_1,0.01536321957936866,0
1784255771.885,0,black bowl,0.0086,0.3749,1.0280,obj_7,0.01454109078046771,0
1784255771.885,1,brown teddy bear,1.4675,0.5972,1.0848,obj_4,0.02082687179432717,0
1784255771.885,2,brown bottle,1.7716,-0.9658,1.2347,obj_3,0.008451993210387103,0
1784255771.885,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995623428,0
1784255771.885,4,brown banana,2.0109,0.6087,1.0251,obj_5,0.012358133336028388,0
1784255771.885,5,gray canned food,3.2617,-0.6381,1.1337,obj_2,0.022086304046560423,0
1784255771.885,6,red box,2.7921,-0.9331,1.1934,obj_0,0.0697738370174562,0
1784255771.885,7,brown scissors,2.8887,-0.6043,1.0858,obj_1,0.015306016237089026,0
1784255772.387,0,black bowl,0.0087,0.3749,1.0280,obj_7,0.01447320112423911,0
1784255772.387,1,brown teddy bear,1.4675,0.5972,1.0848,obj_4,0.020824936745859876,0
1784255772.387,2,brown bottle,1.7716,-0.9658,1.2348,obj_3,0.00844649177430301,0
1784255772.387,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.017002242995623414,0
1784255772.387,4,brown banana,2.0109,0.6087,1.0251,obj_5,0.012351173045433624,0
1784255772.387,5,gray canned food,3.2617,-0.6381,1.1337,obj_2,0.02212753484998054,0
1784255772.387,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06978910325529554,0
1784255772.387,7,brown scissors,2.8890,-0.6040,1.0859,obj_1,0.015299390583376538,0
1784255772.885,0,black bowl,0.0084,0.3748,1.0280,obj_7,0.014717219514674295,0
1784255772.885,1,brown teddy bear,1.4675,0.5973,1.0849,obj_4,0.02069128245414724,0
1784255772.885,2,brown bottle,1.7716,-0.9658,1.2347,obj_3,0.008460619205164714,0
1784255772.885,3,gray mug,-0.0138,-0.0041,1.0442,obj_6,0.01700224299562341,0
1784255772.885,4,brown banana,2.0109,0.6087,1.0251,obj_5,0.012346528783866863,0
1784255772.885,5,gray canned food,3.2616,-0.6381,1.1337,obj_2,0.02195205608893921,0
1784255772.885,6,red box,2.7921,-0.9331,1.1933,obj_0,0.06981230021631869,0
1784255772.885,7,brown scissors,2.8891,-0.6038,1.0859,obj_1,0.015303741099016702,0
1784255773.389,0,black bowl,0.0083,0.3747,1.0280,obj_7,0.014882846769637166,0
1784255773.389,1,brown teddy bear,1.4677,0.5974,1.0848,obj_4,0.0207801321535328,0
1784255773.389,2,brown bottle,1.7715,-0.9659,1.2350,obj_3,0.008247316443654614,0
1784255773.389,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.01698415763160839,0
1784255773.389,4,brown banana,2.0160,0.6006,1.0262,obj_5,0.008255075806985373,0
1784255773.389,5,gray canned food,3.2615,-0.6382,1.1337,obj_2,0.021864340715140974,0
1784255773.389,6,red box,2.7922,-0.9331,1.1933,obj_0,0.06982397266889785,0
1784255773.389,7,brown scissors,2.8892,-0.6037,1.0859,obj_1,0.015307276470581279,0
1784255773.888,0,black bowl,0.0082,0.3747,1.0280,obj_7,0.014965749605766904,0
1784255773.888,1,brown teddy bear,1.4679,0.5974,1.0848,obj_4,0.02082597479956323,0
1784255773.888,2,brown bottle,1.7715,-0.9659,1.2351,obj_3,0.008141428509573974,0
1784255773.888,3,gray mug,-0.0138,-0.0041,1.0441,obj_6,0.01697535355019684,0
1784255773.888,4,brown banana,2.0186,0.5965,1.0267,obj_5,0.009839124303601642,0
1784255773.888,5,gray canned food,3.2615,-0.6382,1.1337,obj_2,0.021820489114369197,0
1784255773.888,6,red box,2.7922,-0.9331,1.1933,obj_0,0.06982982737740225,0
1784255773.888,7,brown scissors,2.8893,-0.6037,1.0859,obj_1,0.015309383936404795,0
1784255774.382,0,black bowl,0.0082,0.3747,1.0280,obj_7,0.01500722289490457,0
1784255774.382,1,brown teddy bear,1.4679,0.5975,1.0847,obj_4,0.020849247865024664,0
1784255774.382,2,brown bottle,1.7714,-0.9659,1.2351,obj_3,0.008088684164879907,0
1784255774.382,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.016971011268680766,0
1784255774.382,4,brown banana,2.0199,0.5944,1.0270,obj_5,0.011350825828003641,0
1784255774.382,5,gray canned food,3.2615,-0.6382,1.1337,obj_2,0.021798564846228156,0
1784255774.382,6,red box,2.7922,-0.9331,1.1932,obj_0,0.06983275935085317,0
1784255774.382,7,brown scissors,2.8893,-0.6036,1.0859,obj_1,0.015310522575052478,0
1784255774.885,0,black bowl,0.0081,0.3747,1.0280,obj_7,0.01502796495443488,0
1784255774.885,1,brown teddy bear,1.4680,0.5975,1.0847,obj_4,0.020860971991302588,0
1784255774.885,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008062363041897074,0
1784255774.885,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.016968855081146803,0
1784255774.885,4,brown banana,2.0206,0.5934,1.0272,obj_5,0.012218148206839944,0
1784255774.885,5,gray canned food,3.2614,-0.6382,1.1337,obj_2,0.021787603096568246,0
1784255774.885,6,red box,2.7922,-0.9331,1.1932,obj_0,0.06983422649220894,0
1784255774.885,7,brown scissors,2.8893,-0.6036,1.0859,obj_1,0.015311113115388464,0
1784255775.396,0,black bowl,0.0081,0.3747,1.0280,obj_7,0.015038337331405683,0
1784255775.396,1,brown teddy bear,1.4680,0.5975,1.0847,obj_4,0.020866855909845838,0
1784255775.396,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008049215388883294,0
1784255775.396,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.0169677807273514,0
1784255775.396,4,brown banana,2.0209,0.5929,1.0272,obj_5,0.012673218201577144,0
1784255775.396,5,gray canned food,3.2614,-0.6382,1.1337,obj_2,0.02178212231801003,0
1784255775.396,6,red box,2.7922,-0.9331,1.1932,obj_0,0.06983496035152292,0
1784255775.396,7,brown scissors,2.8893,-0.6036,1.0859,obj_1,0.015311413690099685,0
1784255775.888,0,black bowl,0.0081,0.3747,1.0280,obj_7,0.01504352385587975,0
1784255775.888,1,brown teddy bear,1.4680,0.5975,1.0847,obj_4,0.020869803327581985,0
1784255775.888,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008042644807964685,0
1784255775.888,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.016967244485653985,0
1784255775.888,4,brown banana,2.0210,0.5927,1.0273,obj_5,0.012905452636068933,0
1784255775.888,5,gray canned food,3.2614,-0.6382,1.1337,obj_2,0.021779381952819837,0
1784255775.888,6,red box,2.7922,-0.9331,1.1932,obj_0,0.06983532735333657,0
1784255775.888,7,brown scissors,2.8893,-0.6036,1.0859,obj_1,0.0153115653035003,0
1784255776.396,0,black bowl,0.0081,0.3747,1.0280,obj_7,0.015046117202012608,0
1784255776.396,1,brown teddy bear,1.4680,0.5975,1.0847,obj_4,0.020871278400392008,0
1784255776.396,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008039360331223782,0
1784255776.396,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.01696697659863122,0
1784255776.396,4,brown banana,2.0211,0.5925,1.0273,obj_5,0.013022671753984643,0
1784255776.396,5,gray canned food,3.2614,-0.6382,1.1337,obj_2,0.021778011776249877,0
1784255776.396,6,red box,2.7922,-0.9331,1.1932,obj_0,0.06983551087228192,0
1784255776.396,7,brown scissors,2.8893,-0.6036,1.0859,obj_1,0.015311641441700595,0
1784255776.885,0,black bowl,0.0081,0.3747,1.0280,obj_7,0.015047413896040305,0
1784255776.885,1,brown teddy bear,1.4680,0.5975,1.0847,obj_4,0.02087201627769818,0
1784255776.885,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008037718296573923,0
1784255776.885,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.01696684271357956,0
1784255776.885,4,brown banana,2.0212,0.5925,1.0273,obj_5,0.013081548168893169,0
1784255776.885,5,gray canned food,3.2614,-0.6382,1.1337,obj_2,0.02177732668947147,0
1784255776.885,6,red box,2.7922,-0.9331,1.1932,obj_0,0.06983560263626448,0
1784255776.885,7,brown scissors,2.8893,-0.6036,1.0859,obj_1,0.015311679593674016,0
1784255777.384,0,black bowl,0.0081,0.3747,1.0280,obj_7,0.015048062248292936,0
1784255777.384,1,brown teddy bear,1.4680,0.5975,1.0847,obj_4,0.020872385301566015,0
1784255777.384,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008036897330215776,0
1784255777.384,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.01696677578566911,0
1784255777.384,4,brown banana,2.0212,0.5924,1.0273,obj_5,0.013111052042973704,0
1784255777.384,5,gray canned food,3.2614,-0.6382,1.1337,obj_2,0.02177698414645881,0
1784255777.384,6,red box,2.7922,-0.9331,1.1932,obj_0,0.06983564851938315,0
1784255777.384,7,brown scissors,2.8893,-0.6036,1.0859,obj_1,0.01531169869037908,0
1784255777.882,0,black bowl,0.0080,0.3747,1.0280,obj_7,0.015105802155165327,0
1784255777.882,1,brown teddy bear,1.4680,0.5974,1.0847,obj_4,0.020950237211629766,0
1784255777.882,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008019869003789567,0
1784255777.882,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.01696674232536772,0
1784255777.882,4,brown banana,2.0212,0.5924,1.0273,obj_5,0.013111895209448375,0
1784255777.882,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.02192508188216493,0
1784255777.882,6,red box,2.7921,-0.9331,1.1934,obj_0,0.06980917403640667,0
1784255777.882,7,brown scissors,2.8890,-0.6030,1.0860,obj_1,0.014734202122709296,0
1784255778.382,0,black bowl,0.0080,0.3748,1.0280,obj_7,0.01513489125400557,0
1784255778.382,1,brown teddy bear,1.4680,0.5973,1.0846,obj_4,0.02098926874730708,0
1784255778.382,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008011361810625589,0
1784255778.382,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.0169667255961305,0
1784255778.382,4,brown banana,2.0212,0.5924,1.0273,obj_5,0.01311234742626242,0
1784255778.382,5,gray canned food,3.2617,-0.6382,1.1337,obj_2,0.021999285747812597,0
1784255778.382,6,red box,2.7921,-0.9331,1.1934,obj_0,0.06979603913928113,0
1784255778.382,7,brown scissors,2.8889,-0.6027,1.0860,obj_1,0.014447880143493866,0
1784255778.882,0,black bowl,0.0080,0.3748,1.0280,obj_7,0.015149490222279599,0
1784255778.882,1,brown teddy bear,1.4680,0.5973,1.0846,obj_4,0.02100881073878783,0
1784255778.882,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.0080071099630369,0
1784255778.882,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.01696671723174031,0
1784255778.882,4,brown banana,2.0212,0.5924,1.0274,obj_5,0.013112581192154924,0
1784255778.882,5,gray canned food,3.2617,-0.6382,1.1337,obj_2,0.0220364259736363,0
1784255778.882,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06978949729369588,0
1784255778.882,7,brown scissors,2.8888,-0.6026,1.0861,obj_1,0.014305368312305479,0
1784255779.387,0,black bowl,0.0081,0.3749,1.0280,obj_7,0.015088154581693613,0
1784255779.387,1,brown teddy bear,1.4680,0.5973,1.0846,obj_4,0.021017372285597965,0
1784255779.387,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008005373269685619,0
1784255779.387,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.016966713049602258,0
1784255779.387,4,brown banana,2.0212,0.5924,1.0273,obj_5,0.013139358802426549,0
1784255779.387,5,gray canned food,3.2617,-0.6382,1.1336,obj_2,0.022030513902945623,0
1784255779.387,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06974638254587505,0
1784255779.387,7,brown scissors,2.8891,-0.6033,1.0861,obj_1,0.014957653642424906,0
1784255779.884,0,black bowl,0.0081,0.3750,1.0280,obj_7,0.015057771908552649,0
1784255779.884,1,brown teddy bear,1.4680,0.5973,1.0846,obj_4,0.021021654628318825,0
1784255779.884,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008004505732204318,0
1784255779.884,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.016966710958547557,0
1784255779.884,4,brown banana,2.0212,0.5924,1.0273,obj_5,0.013152809016880736,0
1784255779.884,5,gray canned food,3.2617,-0.6382,1.1336,obj_2,0.022027576447367685,0
1784255779.884,6,red box,2.7921,-0.9331,1.1934,obj_0,0.06972482789996506,0
1784255779.884,7,brown scissors,2.8892,-0.6037,1.0860,obj_1,0.01528862856259913,0
1784255780.385,0,black bowl,0.0081,0.3750,1.0281,obj_7,0.015032537284562712,0
1784255780.385,1,brown teddy bear,1.4680,0.5973,1.0845,obj_4,0.021109166102357923,0
1784255780.385,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008021151471177707,0
1784255780.385,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.016966709913023723,0
1784255780.385,4,brown banana,2.0212,0.5924,1.0273,obj_5,0.013166743892384519,0
1784255780.385,5,gray canned food,3.2618,-0.6382,1.1336,obj_2,0.022050572709142374,0
1784255780.385,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06971020595504336,0
1784255780.385,7,brown scissors,2.8891,-0.6034,1.0860,obj_1,0.0149593209872997,0
1784255780.884,0,black bowl,0.0081,0.3750,1.0281,obj_7,0.015020029828907988,0
1784255780.884,1,brown teddy bear,1.4680,0.5972,1.0845,obj_4,0.02115293576533553,0
1784255780.884,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.008029476505084229,0
1784255780.884,3,gray mug,-0.0138,-0.0040,1.0440,obj_6,0.016966709390262746,0
1784255780.884,4,brown banana,2.0212,0.5924,1.0273,obj_5,0.013173712711192997,0
1784255780.884,5,gray canned food,3.2618,-0.6382,1.1336,obj_2,0.022062079313980725,0
1784255780.884,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06970290128905332,0
1784255780.884,7,brown scissors,2.8890,-0.6032,1.0860,obj_1,0.014795432758595246,0
