t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784212949.0913048,fixed,target,arm_1,0,0,1,217,0.19895562784056633,1.231516954619769,1.151653638997201,2.2272724081957094,7.953531009087035,4.886824413121987,0.05344472337654428,71.15122580404159,1.087326956728244,1.2748032098603312,165.50423396984115,0.084221958,159.73797696642578,42.72990159460553,1
1784212956.9757788,fixed,target,arm_1,0,0,0,243,0.1310317725224575,1.2011716409956088,1.3703242704426313,1.290453262391342,10.718412384855547,8.083567860303802,0.11395092165488603,65.38620250422012,1.1357004710265666,1.4239964318071556,12.42682698648423,0.083764934,167.29013196891174,41.90660108698306,1
1784212965.0921292,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784212973.1472163,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784212981.4041166,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784212989.3919718,fixed,target,arm_1,0,0,24,21,0.18042272008186533,1.706539132434353,1.4539126481508193,1.6607048581394643,11.136720033320064,4.433067381520158,0.08948572233141401,73.3284205524218,1.9154603666492542,-2.0303069558693014,230.21302098641172,0.09684303999999999,200.90087299467996,73.81350630646445,1
1784212997.1806386,fixed,target,arm_1,0,0,0,2239,0.039031392524117144,1.477239831032813,1.618687010171942,1.6713965713725831,7.355948636648899,0.22863129232387208,0.045446404536736845,59.604135739045645,1.875312182407204,3.141592653589793,13.849636015947908,0.094044546,182.45702603599057,68.75818307305451,1
1784213005.2423103,fixed,target,arm_1,0,0,1,900,0.06772498627784604,1.452038849344599,1.5322110870875274,1.674950784838022,5.804906829517716,0.43050858849439894,0.1055689073391677,53.91225569032443,1.1400102987464271,-0.29852860633993233,33.34655502112582,0.09850044399999999,181.19085300713778,43.51838524719053,1
1784213013.2549481,fixed,target,arm_1,0,0,0,2190,0.034943280040027676,1.4485781055455886,1.5447503628640709,1.8010445374524577,6.126659434236468,1.0696430717661032,0.0509989553936346,57.76187173934533,1.1887470637045874,0.2350915025330296,9.40704601816833,0.08175887800000001,159.78518000338227,46.776590390957125,1
1784213021.2962801,fixed,target,arm_1,0,0,2,2090,0.051434542075693625,1.42286957571036,1.5506554469420877,1.5151416602101437,6.004037850056329,1.5539637747691495,0.13412578021990731,52.00138139967366,1.1317842346676743,-0.14378348102760632,12.312331004068255,0.08342730500000001,155.53988894680515,54.12131737405695,1
1784213029.4659834,fixed,target,arm_1,0,0,0,102,0.08188256328118816,1.6536382728221548,1.667419632003936,1.730028943293601,7.787256231675463,3.4395931423857267,0.07211386541941718,63.46197800224679,1.5604038063612615,1.5473394249273766,160.0557589554228,0.079432823,160.45109002152458,64.69188283892653,1
1784213037.3917317,fixed,target,arm_1,0,0,0,102,0.07528092561172127,1.631164871788984,1.667419632003936,1.730028943293601,7.787256231675463,3.4395931423857267,0.07211386541941718,63.41240432349714,1.6976748402870843,1.4263315263986922,18.83402996463701,0.083752913,181.03032204089686,57.48042581308431,1
1784213045.4674218,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213053.519474,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213061.5426822,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213069.6264367,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213077.6111283,fixed,target,arm_1,0,0,3,1897,0.07339535918568893,2.0068191363987298,1.8186771069158385,2.279335859352476,6.080543559299717,1.0299655218484853,0.08473974804085135,67.36915684561437,2.0,-0.4652199290981433,12.546319980174303,0.07155307899999999,173.82616602117196,65.29962509304595,1
1784213085.68483,fixed,target,arm_1,0,0,2,584,0.08877277739620591,1.9883416074287328,1.4327253293619138,2.3681317310720615,10.852163394309068,9.151214577014567,0.16885764793391675,86.1637891874603,1.999760830942286,-0.2839656404866811,9.428914985619485,0.094211241,209.93034698767588,78.48546683902669,1
1784213093.638284,fixed,target,arm_1,0,0,3,1996,0.11014940546227382,1.985815715440971,1.6989949293006337,2.5623011901553494,5.610334870950063,0.9615848066006986,0.13760500710560647,69.96616768808646,1.9735931814805927,-0.42158509990446347,9.088299993891269,0.06870383299999999,171.7942439718172,66.16004799387252,1
1784213101.6942837,fixed,target,arm_1,0,0,3,2898,0.11330277981357996,1.9671409093678238,1.8212952195809593,1.803867576484813,5.920928008917928,1.842829691552701,0.12325702553663703,58.61886807021263,2.0,1.3775701918697407,49.38356898492202,0.061770354,170.09371903259307,64.53251154134723,1
1784213109.840729,fixed,target,arm_1,0,0,1,419,0.23469367564074015,2.1400011834502637,1.5539021518952945,2.607931516462524,9.42714172388449,8.121275076939364,0.16063719009479702,85.81576395995245,2.0,1.1059525323615664,137.63573998585343,0.082854468,175.9971320279874,74.83008336714607,1
1784213117.8152192,fixed,target,arm_1,0,0,1,419,0.16783239742825817,2.1226832940372105,1.5539021518952945,2.607931516462524,9.42714172388449,8.121275076939364,0.16063719009479702,85.777562733306,2.0,1.3136863211231906,70.68125100340694,0.05871134,170.74728303123266,75.57446597211087,1
1784213125.8784072,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213133.8890777,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213141.9120204,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213149.962301,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213158.2826233,fixed,target,arm_1,0,0,5,23,0.28562113952084706,2.5494329906946827,1.8684136324116458,3.076685333758621,9.535762815665276,7.862467826290867,0.29299658665052875,94.77683451790739,2.0,-0.7169763638166048,309.7086789784953,0.087474831,194.8869620100595,68.16779562187645,1
1784213166.2264185,fixed,target,arm_1,0,0,5,23,0.1960668234781949,2.534913780714951,1.8684136324116458,3.076685333758621,9.535762815665276,7.862467826290867,0.29299658665052875,94.74480684883444,2.0,-0.1295606048970403,239.34612597804517,0.08147185600000001,187.38103099167347,65.40148706682336,1
1784213174.2967706,fixed,target,arm_1,0,0,1,2118,0.15891308643058658,2.532933000203248,1.8915323745835186,2.4916276080507607,7.491473808157254,3.1418943936771195,0.13786893807795267,77.38731272232582,2.0,-0.008044707205962941,245.36036601057276,0.091532259,193.18539096275344,65.79309082411714,1
1784213182.1125164,fixed,target,arm_1,0,0,0,2118,0.09886340781216825,2.5183186623489013,1.8915323745835186,2.4916276080507607,7.491473808157254,3.1418943936771195,0.13786893807795267,77.355075212353,2.0,-0.0124550973631555,34.11047800909728,0.073615639,189.89544600481167,63.50126798565445,1
1784213190.1635218,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784213198.1828387,fixed,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
