t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784214994.3819203,energy,target,arm_2,0,0,9,584,0.20428413500541306,1.2592961549693251,0.24061012092825984,1.0540305016190912,11.220294300787252,2.582677719281949,0.08554488583799721,16.99175281132949,0.560109309247352,-1.2417857869474507,12.404509005136788,0.083452393,150.60630399966612,26.895365520605136,1
1784215002.611712,energy,target,arm_3,0,0,2,2613,0.2117963208548095,1.2572230897950127,0.8917969293858874,1.6478686328188858,7.259913501305323,3.5661485204284276,0.08954569326209777,33.2643680823529,0.9179185278434535,-1.0840569423793245,193.63556697499007,0.07540501999999999,153.64748798310757,42.48361528249967,1
1784215010.480213,energy,target,arm_3,0,0,3,1882,0.18614429262310875,1.2292234480295443,0.8967212536439035,1.6731576199955542,5.749069962262596,0.9147379041532896,0.16336561791396048,31.108768429916754,1.0974374751777676,-1.3536033824987825,10.81209204858169,0.079311484,147.11461099795997,40.18200221220343,1
1784215018.5181,energy,target,arm_3,0,0,28,2494,0.20306364156020557,0.959536160203697,0.8289618159920384,1.1704833460467319,5.632477870759097,0.7784532452244021,0.08695790013758366,28.062850224274186,0.9158769799176287,-0.28150203742527213,15.125225007068366,0.044177298000000004,109.5076740020886,34.326029688145965,1
1784215026.5710502,energy,target,arm_3,0,0,29,433,0.18621014171529568,0.9225454083189499,0.6412869510290689,0.9725426405651403,10.227229262402378,8.427513465958548,0.1692372755727437,20.683496215412717,1.2421421689743386,-1.1052991252510664,10.258914029691368,0.067723178,144.11537296837196,42.36710494277991,1
1784215034.6605682,energy,target,arm_3,0,0,65,255,0.2195158222481144,0.9903582119431286,0.7331295840546335,1.9358077515148469,15.172278345807895,4.953141305039309,0.14148531160797392,26.625489882750436,1.3835108195997678,2.0267646450807573,9.8731680191122,0.089429251,165.35716998623684,57.48857049998322,1
1784215042.691673,energy,target,arm_3,0,0,47,255,0.1739275141191625,0.9545626095941082,0.7331295840546335,1.9358077515148469,15.172278345807895,4.953141305039309,0.14148531160797392,26.310190552665333,1.0149427396108885,0.5341663154537308,8.95347900222987,0.08541691400000001,152.20377501100302,40.31557574054037,1
1784215050.746669,energy,target,arm_1,0,0,29,1833,0.20433906182535513,0.9383458850763707,0.854971380458075,0.5419096778065657,5.564166151995454,0.9803377737009304,0.11274756251785464,26.189804567917815,1.226166941127515,1.4462131530715823,9.245780005585402,0.08123006799999999,154.85493396408856,45.833664601131964,1
1784215058.7480273,energy,target,arm_1,0,0,28,1833,0.18214126083707086,0.8981493760259989,0.854971380458075,0.5419096778065657,5.564166151995454,0.9803377737009304,0.11274756251785464,25.835740617498246,1.392181429423563,1.7975229455753448,11.00506802322343,0.070125942,154.15341703919694,48.466122377499104,1
1784215067.5126944,energy,target,arm_1,2,2,1,217,0.19895562784056633,1.231516954619769,1.151653638997201,2.2272724081957094,7.953531009087035,4.886824413121987,0.05344472337654428,41.47335046801002,0.9508143830444428,1.058967383797127,210.52834001602605,0.081598009,149.96911701746285,41.06965234170791,1
